[2018-02-23 01:22:35,517][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=22, daemonCount=17}
[2018-02-23 01:22:36,519][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=22, daemonCount=17}
[2018-02-23 01:22:37,520][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=22, daemonCount=17}
[2018-02-23 01:22:38,521][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=22, daemonCount=17}
[2018-02-23 01:22:39,522][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=22, daemonCount=17}
[2018-02-23 01:22:40,523][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=22, daemonCount=17}
[2018-02-23 01:22:41,525][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=22, daemonCount=17}
[2018-02-23 01:22:42,526][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:43,528][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:44,529][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:45,530][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:46,532][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:47,533][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:48,534][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:49,535][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:50,536][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:51,537][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:52,538][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:53,539][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:54,540][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:55,541][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:56,542][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:57,543][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=17, peakCount=19, totalStartedThreadCount=22, daemonCount=15}
[2018-02-23 01:22:58,544][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:22:59,544][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:00,545][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:01,546][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:02,546][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:03,548][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:04,549][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:05,550][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:06,551][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:07,552][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:08,552][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:09,554][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=19, peakCount=19, totalStartedThreadCount=24, daemonCount=17}
[2018-02-23 01:23:10,555][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:11,556][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:12,557][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:13,558][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:14,559][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:15,560][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:16,561][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:17,562][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:18,563][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:19,564][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=20, peakCount=20, totalStartedThreadCount=25, daemonCount=18}
[2018-02-23 01:23:20,565][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:21,566][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:22,568][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:23,568][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:24,569][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:25,570][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:26,571][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:27,572][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:28,573][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:29,573][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=21, peakCount=21, totalStartedThreadCount=26, daemonCount=19}
[2018-02-23 01:23:30,574][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=22, peakCount=22, totalStartedThreadCount=27, daemonCount=20}
[2018-02-23 01:23:31,576][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=22, peakCount=22, totalStartedThreadCount=27, daemonCount=20}
[2018-02-23 01:23:32,576][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=22, peakCount=22, totalStartedThreadCount=27, daemonCount=20}
[2018-02-23 01:23:33,577][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=22, peakCount=22, totalStartedThreadCount=27, daemonCount=20}
[2018-02-23 01:23:34,578][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=22, peakCount=22, totalStartedThreadCount=27, daemonCount=20}
[2018-02-23 01:23:35,578][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:36,579][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:37,579][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:38,580][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:39,580][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:40,581][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:41,582][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:42,583][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:43,585][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:44,586][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:45,587][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:46,588][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:47,590][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:48,590][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:49,591][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:50,592][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:51,594][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:52,594][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:53,596][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:54,597][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:55,598][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:56,599][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:57,600][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:58,602][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:23:59,602][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:00,603][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:01,605][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:02,606][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:03,608][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:04,608][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:05,610][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:06,610][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:07,611][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:08,611][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:09,612][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:10,612][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:11,613][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:12,614][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:13,615][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:14,616][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:15,617][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:16,617][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:17,618][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:18,619][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:19,619][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:20,620][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:21,621][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:22,621][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:23,622][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:24,623][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:25,623][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:26,625][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:27,625][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:28,626][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:29,627][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=24, peakCount=24, totalStartedThreadCount=29, daemonCount=22}
[2018-02-23 01:24:30,628][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:31,629][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:32,630][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:33,632][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:34,633][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:35,634][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:36,635][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:37,636][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:38,636][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:39,637][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:40,638][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:41,639][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:42,640][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:43,641][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:44,642][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:45,643][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:46,644][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:47,644][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:48,645][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:49,646][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:50,646][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:51,648][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:52,649][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:53,650][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:54,650][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:55,650][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:56,651][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:57,652][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:58,653][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:24:59,654][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:00,654][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:01,655][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:02,655][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:03,657][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:04,657][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:05,658][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:06,659][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
